date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:47:16	2164808/2164808	---M--	200	added ('OK')	image/jpeg	etag:%22210848-5e70184d5ea5f%22	https://www.afbank.com/sites/default/files/pods/afb_pod_home_construction-min_8232022.jpg	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/pods/afb_pod_home_construction-min_8232022.jpg	(from https://www.afbank.com/)
00:47:16	87647/87647	---MC-	200	added ('OK')	text/html	date:Wed,%2021%20Dec%202022%2023:46:37%20GMT	https://www.afbank.com/site-map	C:/Users/USER/Desktop/download/Test/www.afbank.com/site-map.html	(from https://www.afbank.com/)
00:47:17	12839/12839	---M--	200	added ('OK')	image/svg+xml	etag:%223227-5d8118bd7d49f%22	https://www.afbank.com/sites/all/themes/afb/logo-white.svg	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/logo-white.svg	(from https://www.afbank.com/)
00:47:18	27450/27450	---M--	200	added ('OK')	image/png	etag:%226b3a-5df4d89b71aea%22	https://www.afbank.com/sites/all/themes/afb/img/military-saves-white.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/img/military-saves-white.png	(from https://www.afbank.com/)
00:47:19	299610/299610	---M--	200	added ('OK')	image/png	etag:%224925a-5e7a303af23e1%22	https://www.afbank.com/sites/all/themes/afb/img/bank-of-the-year-badge.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/img/bank-of-the-year-badge.png	(from https://www.afbank.com/)
00:47:20	12170/12170	---M--	200	added ('OK')	image/png	etag:%222f8a-5c2b54eaa39ce%22	https://www.afbank.com/sites/all/themes/afb/img/a-million-thanks.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/img/a-million-thanks.png	(from https://www.afbank.com/)
00:47:21	57669/57669	---M--	200	added ('OK')	image/png	etag:%22e145-5df4d89b749cb%22	https://www.afbank.com/sites/all/themes/afb/img/military-spouse-white.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/img/military-spouse-white.png	(from https://www.afbank.com/)
00:47:21	2757/2757	---M--	200	added ('OK')	image/png	etag:%22ac5-5bca4a80ee0dd%22	https://www.afbank.com/sites/all/themes/afb/img/member-fdic.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/img/member-fdic.png	(from https://www.afbank.com/)
00:47:21	2496/2496	---M--	200	added ('OK')	image/png	etag:%229c0-5bca4a80eb1fd%22	https://www.afbank.com/sites/all/themes/afb/img/equal-housing.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/img/equal-housing.png	(from https://www.afbank.com/)
00:47:22	9917/9917	---M--	200	added ('OK')	application/x-javascript	etag:%2226bd-5f059acf3fc0f%22	https://www.afbank.com/sites/default/files/js/js_MRdvkC2u4oGsp5wVxBG1pGV5NrCPW3mssHxIn6G9tGE.js	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/js/js_MRdvkC2u4oGsp5wVxBG1pGV5NrCPW3mssHxIn6G9tGE.js	(from https://www.afbank.com/)
00:47:23	24526/24526	---M--	200	added ('OK')	image/png	etag:%225fce-5a7d27541a355%22	https://www.afbank.com/sites/all/modules/site_alert/css/icon-alert.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/modules/site_alert/css/icon-alert.png	(from https://www.afbank.com/sites/default/files/css/css_oBwGDoWfw2LGYiJq9tGBRWJRpGOTY-MW07OlhvYxdZo.css)
00:47:24	2196/2196	---M--	200	added ('OK')	image/gif	etag:%22894-591e6d9646e49%22	https://www.afbank.com/sites/all/modules/ctools/images/status-active.gif	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/modules/ctools/images/status-active.gif	(from https://www.afbank.com/sites/default/files/css/css_Uo5qtFXmJndgr8iALFy89hNs1NQwPGa00wwbFuL2w2c.css)
00:47:24	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e9f-591e6d98901da%22	https://www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.eot	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:25	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e9f-591e6d98901da%22	https://www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.eot?	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regulard41d.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:25	18028/18028	---M--	200	added ('OK')	text/html	etag:%22466c-591e6d98905c2%22	https://www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.woff2	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.html	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:25	23424/23424	---M--	200	added ('OK')	application/font-woff	etag:%225b80-591e6d98905c2%22	https://www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.woff	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.woff	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:26	45404/45404	---M--	200	added ('OK')	application/font-sfnt	etag:%22b15c-591e6d98901da%22	https://www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.ttf	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.ttf	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:26	108738/108738	---M--	200	added ('OK')	image/svg+xml	etag:%221a8c2-591e6d98901da%22	https://www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.svg	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/glyphicons-halflings-regular.svg	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:27	136822/136822	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2221676-5b5e7a048d7b0%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.eot	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:27	136822/136822	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2221676-5b5e7a048d7b0%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.eot?	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400d41d.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:27	78460/78460	---M--	200	added ('OK')	text/html	etag:%221327c-5b5e7a048f308%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.woff2	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.html	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:28	92136/92136	---M--	200	added ('OK')	application/font-woff	etag:%22167e8-5b5e7a048ef20%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.woff	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.woff	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:28	136516/136516	---M--	200	added ('OK')	application/font-sfnt	etag:%2221544-5b5e7a048ef20%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.ttf	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.ttf	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:29	34350/34350	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22862e-5b5e7a048f308%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.eot	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:30	747545/747545	---M--	200	added ('OK')	image/svg+xml	etag:%22b6819-5b5e7a048e750%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.svg	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-brands-400.svg	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:30	34350/34350	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22862e-5b5e7a048f308%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.eot?	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400d41d.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:31	13548/13548	---M--	200	added ('OK')	text/html	etag:%2234ec-5b5e7a048fad8%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.woff2	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.html	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:31	16772/16772	---M--	200	added ('OK')	application/font-woff	etag:%224184-5b5e7a048fad8%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.woff	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.woff	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:32	34052/34052	---M--	200	added ('OK')	application/font-sfnt	etag:%228504-5b5e7a048fad8%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.ttf	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.ttf	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:33	144714/144714	---M--	200	added ('OK')	image/svg+xml	etag:%222354a-5b5e7a048f6f0%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.svg	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-regular-400.svg	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:33	204814/204814	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223200e-5b5e7a04902a8%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.eot	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:33	204814/204814	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223200e-5b5e7a04902a8%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.eot?	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900d41d.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:34	80300/80300	---M--	200	added ('OK')	text/html	etag:%22139ac-5b5e7a04921e8%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.woff2	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.html	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:34	104280/104280	---M--	200	added ('OK')	application/font-woff	etag:%2219758-5b5e7a04921e8%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.woff	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.woff	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:34	204528/204528	---M--	200	added ('OK')	application/font-sfnt	etag:%2231ef0-5b5e7a0491e00%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.ttf	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.ttf	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:35	41243/41243	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22a11b-591e6d98905c2%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_0_0.eot	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_0_0.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:35	41243/41243	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22a11b-591e6d98905c2%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_0_0.eot?	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_0_0d41d.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:36	35900/35900	---M--	200	added ('OK')	text/html	etag:%228c3c-591e6d98909aa%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_0_0.woff2	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_0_0.html	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:36	48772/48772	---M--	200	added ('OK')	application/font-woff	etag:%22be84-591e6d98909aa%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_0_0.woff	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_0_0.woff	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:36	92348/92348	---M--	200	added ('OK')	application/font-sfnt	etag:%22168bc-591e6d98909aa%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_0_0.ttf	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_0_0.ttf	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:37	38938/38938	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22981a-591e6d989117a%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_1_0.eot	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_1_0.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:37	917575/917575	---M--	200	added ('OK')	image/svg+xml	etag:%22e0047-5b5e7a0491630%22	https://www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.svg	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/font-awesome5/webfonts/fa-solid-900.svg	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:37	38938/38938	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22981a-591e6d989117a%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_1_0.eot?	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_1_0d41d.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:38	34272/34272	---M--	200	added ('OK')	text/html	etag:%2285e0-591e6d9891562%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_1_0.woff2	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_1_0.html	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:38	46114/46114	---M--	200	added ('OK')	application/font-woff	etag:%22b422-591e6d9891562%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_1_0.woff	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_1_0.woff	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:38	87688/87688	---M--	200	added ('OK')	application/font-sfnt	etag:%2215688-591e6d9891562%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_1_0.ttf	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_1_0.ttf	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:39	38930/38930	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229812-591e6d989194a%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_2_0.eot	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_2_0.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:39	38930/38930	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229812-591e6d989194a%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_2_0.eot?	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_2_0d41d.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:39	34279/34279	---M--	200	added ('OK')	text/html	etag:%2285e7-591e6d9891d32%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_2_0.woff2	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_2_0.html	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:40	46146/46146	---M--	200	added ('OK')	application/font-woff	etag:%22b442-591e6d9891d32%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_2_0.woff	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_2_0.woff	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:40	88152/88152	---M--	200	added ('OK')	application/font-sfnt	etag:%2215858-591e6d9891d32%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_2_0.ttf	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_2_0.ttf	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:40	40893/40893	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229fbd-591e6d9894ffa%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_3_0.eot	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_3_0.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:41	40893/40893	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229fbd-591e6d9894ffa%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_3_0.eot?	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_3_0d41d.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:41	35888/35888	---M--	200	added ('OK')	text/html	etag:%228c30-591e6d98953e2%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_3_0.woff2	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_3_0.html	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:41	48804/48804	---M--	200	added ('OK')	application/font-woff	etag:%22bea4-591e6d98953e2%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_3_0.woff	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_3_0.woff	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:42	92888/92888	---M--	200	added ('OK')	application/font-sfnt	etag:%2216ad8-591e6d9894ffa%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_3_0.ttf	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_3_0.ttf	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
00:47:42	38847/38847	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2297bf-591e6d98957ca%22	https://www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_4_0.eot	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/all/themes/afb/fonts/webfonts/315ABB_4_0.eot	(from https://www.afbank.com/sites/default/files/css/css_M1mphJAkJtt4gmrQjMFDQPN0tSuq7in6mWBi_51kpjQ.css)
